ID,lat,lon
12554,40.77346408,-74.1689152
45876,40.73190066,-74.2429267
13073,40.77544911,-74.1674915
45835,40.73157064,-74.2420484
13626,40.77599571,-74.1666239
45863,40.73235572,-74.2430913
12539,40.77361824,-74.1684466
45880,40.73153824,-74.2431179
12556,40.77371926,-74.1687819
45873,40.73225968,-74.2427373
13077,40.77506628,-74.1676912
45850,40.73141426,-74.2425431
27019,40.7292874,-74.1521538
11860,40.77085284,-74.1692112
45881,40.73145024,-74.2431638
11871,40.7714603,-74.1695727
45864,40.73244555,-74.2430428
11886,40.7715615,-74.1699082
45883,40.73127699,-74.2432551
27016,40.72899685,-74.152293
13607,40.77756234,-74.1667774
45834,40.7316576,-74.2420014
27014,40.72878046,-74.1524229
13612,40.77746113,-74.1664418
45882,40.73136382,-74.2432108
27021,40.72949766,-74.1520779
13083,40.77438968,-74.1681419
45884,40.7311905,-74.2433004
27026,40.72982478,-74.15196
13653,40.77741278,-74.1652531
48098,40.73258097,-74.2435997
27033,40.73041626,-74.1513716
13639,40.77736645,-74.1658125
48099,40.7324907,-74.2436455
27032,40.73048777,-74.1517206
13632,40.77661145,-74.1661568
45846,40.7317651,-74.2423544
27034,40.7303412,-74.151398
13634,40.77683473,-74.1660403
48100,40.73239894,-74.2436916
27035,40.73026974,-74.1514238
13631,40.77651587,-74.1662068
45857,40.73067953,-74.2429285
27031,40.73041205,-74.1517475
13629,40.77631908,-74.1663094
48102,40.73222146,-74.2437823
27030,40.73034086,-74.1517724
13627,40.77613197,-74.166407
45858,40.73076128,-74.2428871
27006,40.72901317,-74.1518782
13628,40.77622553,-74.1663582
45869,40.7326119,-74.2425495
27005,40.72908111,-74.1518536
13619,40.77672749,-74.1668254
45825,40.73245442,-74.2415545
27004,40.72914872,-74.1518291
12537,40.7739232,-74.1685456
48101,40.73230924,-74.2437295
27003,40.72921606,-74.1518047
45868,40.73268061,-74.2424989
27002,40.72928314,-74.1517805
27025,40.72974845,-74.1519875
27001,40.72934999,-74.1517563
27000,40.7294166,-74.1517322
13624,40.77608881,-74.1670935
46075,40.73698891,-74.2417847
26999,40.72948302,-74.1517083
13599,40.77672102,-74.1672157
46053,40.7368479,-74.2413237
26994,40.72980358,-74.1515926
12553,40.77334452,-74.1689776
46062,40.73792534,-74.2413733
26998,40.72954925,-74.1516844
12552,40.773233,-74.1690359
46070,40.73718345,-74.2417708
26997,40.72961535,-74.1516605
13598,40.77660961,-74.1672743
46063,40.73796596,-74.2415095
26996,40.72968132,-74.1516367
13680,40.77689162,-74.1639704
46064,40.73775133,-74.2414682
27017,40.72908662,-74.1522264
13600,40.77683232,-74.1671588
46065,40.73766249,-74.2415152
27018,40.72915374,-74.1522021
13621,40.77650979,-74.166938
46068,40.73737081,-74.2416699
27020,40.72942062,-74.1521057
13647,40.77638415,-74.1657901
46069,40.73727386,-74.2417188
27023,40.72961874,-74.1520342
13597,40.77650154,-74.1673307
46067,40.73746707,-74.2416186
27028,40.72994648,-74.151916
13649,40.77655431,-74.1657012
46066,40.73756665,-74.2415658
27029,40.73001184,-74.1518924
13648,40.77646924,-74.1657455
46071,40.73704909,-74.2419784
46060,40.73785771,-74.2409077
27024,40.72968284,-74.1520111
13601,40.77693759,-74.1671033
46074,40.73689316,-74.2414735
13086,40.7746695,-74.1682861
46073,40.73694513,-74.241642
13602,40.77703966,-74.16705
46059,40.73772623,-74.2409727
26995,40.72974237,-74.1516147
13603,40.77714174,-74.1669968
46054,40.73707675,-74.2413583
13604,40.77724381,-74.1669435
46055,40.73720041,-74.2412925
13605,40.77734587,-74.1668903
46056,40.7373281,-74.2412251
13606,40.77744793,-74.1668371
46061,40.73787319,-74.2412066
13614,40.77724465,-74.1665547
46057,40.73745975,-74.2411557
27027,40.72989023,-74.1519363
13615,40.77714258,-74.166608
46058,40.73759905,-74.2410814
13613,40.77734671,-74.1665015
27022,40.7295637,-74.1520541
13617,40.77693844,-74.1667145
44432,40.73766662,-74.2356009
13618,40.77683636,-74.1667677
13622,40.77640526,-74.1669926
13662,40.77616071,-74.165018
26940,40.73165145,-74.1582702
13690,40.77612863,-74.1645201
13665,40.77639038,-74.1648982
45419,40.73826111,-74.2365509
13661,40.77608416,-74.165058
45421,40.73799214,-74.2364191
13692,40.77595006,-74.1646133
13667,40.77654346,-74.1648183
26941,40.73174346,-74.1581777
13666,40.77646692,-74.1648582
26919,40.73205799,-74.1572851
13663,40.77623729,-74.164978
26923,40.73178041,-74.1577089
26924,40.73171327,-74.1577758
13664,40.77631383,-74.1649381
26925,40.73164748,-74.1578428
13669,40.77669652,-74.1647384
45415,40.73851428,-74.235809
13660,40.77600762,-74.1650979
26918,40.73205127,-74.1574022
13693,40.77587351,-74.1646532
45418,40.73818233,-74.236067
13694,40.77579698,-74.1646932
45420,40.73805254,-74.2361325
44435,40.73737289,-74.2324678
26916,40.73208863,-74.1575821
13672,40.77692614,-74.1646186
45670,40.73509622,-74.2381218
26930,40.73120118,-74.1582962
13684,40.77656242,-74.1642937
26931,40.73114672,-74.1583511
13670,40.77677306,-74.1646985
44418,40.73694311,-74.2338149
26932,40.73109226,-74.158406
13671,40.7768496,-74.1646585
44413,40.73729175,-74.2339798
13658,40.77585454,-74.1651778
44405,40.73772332,-74.2352439
26920,40.73190817,-74.1575518
13683,40.77663896,-74.1642538
44406,40.73766931,-74.2350853
13682,40.7767155,-74.1642139
44407,40.7376153,-74.2349269
26939,40.73158247,-74.1583704
13695,40.77572044,-74.1647331
44408,40.7375613,-74.2347687
26927,40.73154837,-74.1579429
13681,40.77679204,-74.1641739
44411,40.73739952,-74.2342953
26926,40.73159271,-74.1578979
13696,40.77564391,-74.164773
44410,40.7374534,-74.234453
26921,40.73185962,-74.1576002
13668,40.77662,-74.1647784
44412,40.73734575,-74.2341376
26936,40.73116363,-74.158588
44409,40.73750732,-74.2346108
13088,40.77489639,-74.1681678
45757,40.7338479,-74.2392658
26946,40.73118293,-74.1586437
45756,40.73381989,-74.2390686
26945,40.73120311,-74.1586986
13017,40.77447781,-74.1658621
45738,40.73400207,-74.2386915
26922,40.73182489,-74.1576476
45442,40.73878211,-74.2367749
44387,40.73642869,-74.2341314
26947,40.73205388,-74.1579531
13643,40.77591347,-74.1663512
44386,40.7363785,-74.2339835
26935,40.73106927,-74.1585883
13005,40.77366011,-74.1657208
26929,40.73120371,-74.1581657
45483,40.73924609,-74.2372912
26944,40.73157265,-74.158464
13006,40.77369806,-74.1658467
44430,40.73732538,-74.235189
13093,40.77537495,-74.1679184
44400,40.73700019,-74.2359731
27344,40.73228264,-74.1462987
13094,40.77547067,-74.1678685
44388,40.73647995,-74.2342751
13642,40.77595143,-74.1664771
44396,40.73682094,-74.2353283
13091,40.77518343,-74.1680184
13095,40.77556631,-74.1678188
44395,40.73677807,-74.2351959
13089,40.77499225,-74.1681179
44394,40.73673522,-74.2350636
13685,40.77648843,-74.1643324
44393,40.73669242,-74.2349315
13689,40.77620263,-74.1644815
44433,40.73742256,-74.2354647
13688,40.77627408,-74.1644442
44392,40.73664981,-74.2347994
13687,40.77634552,-74.1644069
13686,40.77641697,-74.1643696
44419,40.73717077,-74.2335032
12994,40.77441314,-74.1653381
44391,40.73660688,-74.2346674
44417,40.73704755,-74.2337536
13008,40.77382077,-74.1662536
45466,40.73918833,-74.2371279
13007,40.77378535,-74.1661361
44404,40.73662919,-74.2358196
13076,40.77517267,-74.1676359
44390,40.73656421,-74.2345349
13075,40.77525779,-74.1675914
13074,40.77534286,-74.167547
44517,40.7389317,-74.2349404
12989,40.77499004,-74.1650508
44431,40.73737331,-74.2353298
12990,40.77507512,-74.1650067
44427,40.73719309,-74.2348013
12988,40.77490492,-74.165095
45762,40.7340607,-74.2400076
13014,40.77422633,-74.1659929
44426,40.73714816,-74.2346697
13000,40.77403104,-74.1656015
44436,40.73722473,-74.2325608
45761,40.73401232,-74.2398385
44425,40.73710331,-74.2345383
13625,40.77616699,-74.1672517
45477,40.73886969,-74.2377272
13673,40.77701912,-74.1646332
44424,40.73705855,-74.234407
13674,40.77709565,-74.1645933
13655,40.77564142,-74.1653521
44423,40.73701387,-74.2342758
13656,40.77571794,-74.1653122
45753,40.73364909,-74.2385779
44518,40.73880454,-74.2350105
13641,40.77738965,-74.1655566
45754,40.73369757,-74.2387461
13698,40.77544662,-74.1647789
45755,40.7337458,-74.2389138
13697,40.77541878,-74.1646866
45444,40.73898972,-74.2366858
13699,40.77547446,-74.1648712
45593,40.73641713,-74.2374103
27087,40.73146583,-74.1503557
13676,40.77705005,-74.1643694
45473,40.73835728,-74.2379342
13677,40.77702222,-74.1642771
45476,40.73874041,-74.2377794
13702,40.77555794,-74.1651481
45443,40.73903962,-74.2368237
13700,40.77550229,-74.1649635
45479,40.73912566,-74.2376234
29127,40.7334456,-74.1440201
13678,40.7769944,-74.1641849
45475,40.7386122,-74.2378304
13701,40.77553011,-74.1650558
45472,40.73822877,-74.2379855
12995,40.77434373,-74.1654174
45478,40.73899837,-74.237675
29162,40.7335392,-74.1447281
45460,40.73714767,-74.2374472
29192,40.73167516,-74.1430998
13002,40.77389722,-74.1656504
45758,40.73392448,-74.23942
29210,40.73131494,-74.1419814
12996,40.7742799,-74.1654506
45474,40.73848493,-74.2378824
44422,40.73696986,-74.2341472
12998,40.77415223,-74.1655169
44372,40.7366157,-74.235607
27270,40.73189753,-74.1479249
12991,40.77482676,-74.1651377
44397,40.73689166,-74.2354456
29139,40.73356835,-74.143776
44389,40.73652381,-74.2344072
13024,40.77464037,-74.1652319
44429,40.73727889,-74.2350527
13081,40.77458756,-74.1679416
44428,40.73723667,-74.2349289
29154,40.73351454,-74.1451554
13004,40.7736285,-74.1656159
44420,40.7367631,-74.2337887
13027,40.77372969,-74.1659515
44402,40.73694063,-74.2355727
13026,40.77375499,-74.1660354
44421,40.73683885,-74.2340134
12992,40.77470408,-74.1651993
45759,40.73396315,-74.2395499
13703,40.77697148,-74.1639842
44535,40.73807728,-74.2326456
29182,40.73107967,-74.1424766
13679,40.7769994,-74.1640759
45692,40.73536782,-74.2380436
27181,40.72939644,-74.1494228
13025,40.77476173,-74.1651666
45669,40.73504006,-74.2379383
27219,40.73071421,-74.1486506
45706,40.73448607,-74.2386397
27179,40.72944783,-74.1491578
13057,40.7746667,-74.167221
45445,40.73894463,-74.2365397
13052,40.77434707,-74.1673872
44458,40.73815528,-74.2350714
44531,40.73827103,-74.2332159
27154,40.72975458,-74.1501004
13056,40.77460244,-74.1672527
44532,40.73822286,-74.2330741
29189,40.73137693,-74.1429346
13069,40.77553992,-74.1667399
44533,40.73817471,-74.2329324
44534,40.73812659,-74.2327907
29175,40.73172513,-74.1427359
13066,40.77557792,-74.1668657
45763,40.7341042,-74.2401655
29109,40.7328126,-74.1421148
13067,40.77550051,-74.1666104
45480,40.73924431,-74.2375758
13055,40.77452821,-74.1672532
44511,40.73900213,-74.2344793
13054,40.77446426,-74.1672859
45481,40.73935284,-74.2375321
13053,40.77440031,-74.1673187
45441,40.73867502,-74.2368239
13068,40.77543886,-74.1664967
44537,40.73798533,-74.2323726
27122,40.73110935,-74.1492535
44330,40.73472083,-74.2371813
27182,40.72938156,-74.1496119
45716,40.73513569,-74.2395277
44530,40.73831754,-74.2333528
44529,40.73836237,-74.2334849
44527,40.73844928,-74.2337407
44525,40.73853618,-74.2339966
27125,40.73085865,-74.1495023
44536,40.73802968,-74.2325055
45749,40.7344296,-74.2399986
27145,40.72930235,-74.1499386
13062,40.77513091,-74.1669412
44329,40.73461802,-74.2368462
13061,40.77505909,-74.1669784
44328,40.73472071,-74.236793
13060,40.77498321,-74.1670179
45440,40.73858567,-74.2368647
29219,40.73198446,-74.1418606
13039,40.77477878,-74.1666372
44403,40.73700303,-74.2356983
29220,40.7318789,-74.1418024
13065,40.77540174,-74.1668007
45438,40.73840878,-74.2369465
29201,40.73208985,-74.1419189
13051,40.77421788,-74.167571
45712,40.73474016,-74.2397369
27257,40.73097621,-74.1475315
13050,40.77417748,-74.1674367
44325,40.73502438,-74.2366311
27260,40.73100563,-74.1478393
45730,40.73474473,-74.2394818
27261,40.73112375,-74.1479103
45672,40.73519099,-74.2384304
29161,40.73342559,-74.1446786
45671,40.73514997,-74.2382969
27129,40.73118256,-74.1495623
13064,40.77531075,-74.166848
45722,40.73478351,-74.2386449
27153,40.72964366,-74.1501174
44326,40.73492324,-74.2366854
27259,40.73091134,-74.1477723
13049,40.77415463,-74.1672879
44327,40.73482222,-74.236739
27258,40.73081953,-74.1477215
45430,40.73684796,-74.2366932
27262,40.73122758,-74.1479473
45739,40.73405091,-74.2388275
27263,40.73131941,-74.1479981
44519,40.73879213,-74.2347444
27264,40.73141125,-74.1480489
13059,40.77487975,-74.1670717
44502,40.73869218,-74.2335665
27265,40.73150309,-74.1480997
13058,40.77474923,-74.1671285
45432,40.73785441,-74.2371972
27266,40.73159451,-74.1481509
45417,40.73827573,-74.2359368
45610,40.7369473,-74.238179
29176,40.73161602,-74.1426755
12582,40.77305474,-74.1660906
45612,40.73687138,-74.2379293
12580,40.77320745,-74.1659812
45439,40.73849806,-74.2369046
29153,40.73340366,-74.145073
12585,40.77282933,-74.1662037
44528,40.73840582,-74.2336128
12584,40.77290595,-74.1661643
44523,40.73862176,-74.2342483
27088,40.73159363,-74.1503378
12583,40.77298254,-74.1661249
44526,40.73849273,-74.2338687
29215,40.73183862,-74.1421713
12579,40.7731745,-74.1658722
45760,40.73397018,-74.2396908
12586,40.77274628,-74.1662464
45414,40.73865689,-74.2357338
27269,40.73177687,-74.1478583
12593,40.77267157,-74.1667995
44524,40.73857963,-74.2341245
12595,40.77280455,-74.16673
44521,40.73870573,-74.2344956
29116,40.73259197,-74.1424668
12594,40.77273771,-74.1667643
44520,40.73874775,-74.2346193
29191,40.73154823,-74.1430295
12581,40.7732481,-74.1661143
44522,40.73866367,-74.2343721
29108,40.73272164,-74.1426615
12588,40.77250317,-74.1663712
44504,40.73877568,-74.2338124
29128,40.73256531,-74.1432017
12587,40.77263542,-74.1663033
44505,40.73881768,-74.2339361
29160,40.7333313,-74.1446423
12600,40.77341274,-74.1664175
44496,40.73848161,-74.2329462
29146,40.73278112,-74.1447294
12599,40.77328502,-74.1664829
44495,40.73843964,-74.2328225
45608,40.73702447,-74.23843
29147,40.73286988,-74.1447784
45437,40.73831772,-74.2369878
29156,40.73297625,-74.1444461
45431,40.7377525,-74.2372394
29148,40.73295864,-74.1448274
45435,40.73813853,-74.2370692
29107,40.7328103,-74.1427106
11841,40.77008278,-74.16789
45609,40.73698727,-74.2383044
29157,40.73306499,-74.1444952
45704,40.73437474,-74.2382758
29106,40.73289885,-74.1427596
45413,40.7387524,-74.235683
29105,40.73298739,-74.1428086
12592,40.7717201,-74.1670777
45416,40.73837219,-74.2358835
29149,40.7330474,-74.1448764
11836,40.77152481,-74.1671836
45705,40.73441239,-74.2383997
29104,40.73307594,-74.1428576
11837,40.77131182,-74.167281
44503,40.7387342,-74.2336902
29158,40.73315373,-74.1445443
12589,40.77245142,-74.1667325
45607,40.73706267,-74.2385536
29151,40.73322492,-74.1449744
45611,40.73690991,-74.2380539
29103,40.73316448,-74.1429067
12591,40.7719432,-74.1669612
45764,40.73421999,-74.2399185
29150,40.73313615,-74.1449254
45601,40.73669763,-74.2383281
29152,40.73331371,-74.1450234
11838,40.77107343,-74.1674022
45434,40.73804609,-74.2371118
29159,40.73324247,-74.1445933
11839,40.77056931,-74.1676264
45693,40.7353264,-74.2379085
29136,40.73327378,-74.1435937
45691,40.73540929,-74.2381786
29138,40.73345088,-74.1436917
44462,40.73841244,-74.2349501
29137,40.73336233,-74.1436427
11773,40.76931887,-74.1648564
45690,40.7354462,-74.2382987
29133,40.73300814,-74.1434467
45689,40.73548314,-74.2384188
29134,40.73309669,-74.1434957
45694,40.73528972,-74.2377886
29135,40.73318523,-74.1435447
45482,40.73945608,-74.237502
11772,40.76961109,-74.1647668
45602,40.7367349,-74.2384478
29132,40.73291959,-74.1433977
45433,40.73795308,-74.2371536
29131,40.73283104,-74.1433487
12667,40.77108141,-74.1642478
45596,40.73652139,-74.2377513
29129,40.73265395,-74.1432507
44498,40.7385614,-74.2331812
29113,40.73322271,-74.1421748
44497,40.73852219,-74.2330657
29110,40.73293497,-74.1421529
13824,40.77507051,-74.1601251
45748,40.73439117,-74.2398721
12666,40.77127691,-74.1641652
45729,40.73470664,-74.2393566
29112,40.7331268,-74.1421675
12668,40.7708078,-74.1642018
45677,40.73537321,-74.2390235
29123,40.73299433,-74.1438306
12966,40.77302545,-74.1629573
45676,40.7353373,-74.2389064
29122,40.73290579,-74.1437816
13823,40.77521172,-74.1603854
45711,40.73467074,-74.2392397
29125,40.73317143,-74.1439286
11826,40.76989119,-74.1667187
45731,40.73500156,-74.2393548
29124,40.73308288,-74.1438796
12976,40.77343559,-74.1630373
45675,40.73530137,-74.2387894
29126,40.73325998,-74.1439776
45684,40.73566324,-74.2390057
29204,40.73165467,-74.1416777
11825,40.7700282,-74.1666512
45710,40.73463483,-74.2391228
12973,40.77379587,-74.1637607
45713,40.73484587,-74.2396814
29141,40.73230546,-74.1433859
11830,40.76942245,-74.1669477
45674,40.73526543,-74.2386725
29142,40.73226804,-74.1435023
11824,40.77014745,-74.1665374
45695,40.73540894,-74.2391405
45747,40.73435527,-74.2397544
27061,40.73009346,-74.1509158
11829,40.76955691,-74.1668873
45673,40.73522949,-74.2385556
27039,40.73002093,-74.150568
45709,40.73459891,-74.2390061
27332,40.73153901,-74.1470986
11828,40.76968127,-74.1668162
45708,40.73456299,-74.2388895
27152,40.72956294,-74.1501688
12907,40.77307324,-74.16227
45746,40.73431938,-74.2396369
27151,40.72948046,-74.1501987
11818,40.77079713,-74.1663027
45685,40.73562737,-74.2388883
29209,40.73135976,-74.1418585
13822,40.77534356,-74.1605791
45717,40.73496569,-74.2392372
29197,40.73220509,-74.1422162
12974,40.77369412,-74.1635039
45707,40.73452708,-74.2387729
29145,40.73237838,-74.1431593
45686,40.73559145,-74.2387712
29198,40.73223846,-74.1421123
45688,40.73551958,-74.2385373
29199,40.7322718,-74.1420087
12664,40.77146197,-74.1639926
45687,40.73555551,-74.2386542
27085,40.73128764,-74.1505018
12651,40.77247311,-74.163522
45718,40.73492975,-74.2391201
29212,40.7316169,-74.1420483
45721,40.73482197,-74.2387698
29217,40.73199708,-74.1422592
12653,40.7722585,-74.1637181
45719,40.73489382,-74.2390032
29216,40.73192099,-74.142217
11813,40.77045031,-74.1645457
45720,40.73485789,-74.2388864
29213,40.73169287,-74.1420905
12918,40.77353455,-74.1619487
45745,40.73428352,-74.2395197
29211,40.73154091,-74.1420062
12954,40.77366775,-74.1624009
44469,40.7381393,-74.2341531
44468,40.73817867,-74.2342689
27301,40.73071606,-74.146252
11782,40.76911026,-74.1655546
44470,40.73809994,-74.2340374
27150,40.72939955,-74.1502257
11819,40.77067487,-74.1663058
45744,40.73424769,-74.2394028
27302,40.73064017,-74.14621
11820,40.77058267,-74.1663509
44471,40.73806061,-74.2339217
27317,40.73182079,-74.1468631
11821,40.77049047,-74.166396
44472,40.73802132,-74.2338062
29120,40.73267255,-74.1420749
11822,40.77039828,-74.1664411
44473,40.73798201,-74.2336907
29174,40.73182655,-74.142792
12956,40.77406517,-74.1629221
45743,40.73421189,-74.2392861
12955,40.7738939,-74.162512
45740,40.73410464,-74.238937
27314,40.73204939,-74.1469894
12964,40.77395846,-74.1626374
45742,40.73417612,-74.2391697
27315,40.73197313,-74.1469473
12965,40.77402163,-74.1627622
45741,40.73414036,-74.2390533
29200,40.73229959,-74.1419035
12970,40.77336604,-74.163461
44474,40.73794281,-74.2335753
27316,40.73189703,-74.1469052
11799,40.76993987,-74.1655028
44475,40.73790362,-74.23346
12620,40.77183753,-74.1654769
45597,40.73655723,-74.2378684
27320,40.73159373,-74.1467376
45436,40.73822691,-74.2370295
27321,40.73151826,-74.1466959
44437,40.73736196,-74.2327408
27318,40.73174488,-74.1468212
45600,40.73666152,-74.2382102
27049,40.72923472,-74.1508519
